Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals)"
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,48.13
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28,48.52
516.0,0.0,0.0,162.0,8.26,801.0,802.0,28,38.46
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,30.07
160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,39.88
234.0,156.0,0.0,189.0,5.85,981.0,760.0,28,38.41
250.0,180.0,95.0,159.0,9.45,860.0,800.0,28,39.56
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,56.22
285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,49.25
356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28,52.59
275.0,180.0,120.0,162.0,10.35,830.0,765.0,28,50.27
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28,66.98
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3,18.45
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,3,19.75
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3,22.11
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3,19.91
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3,19.99
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3,19.92
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,3,16.19
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3,15.99
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,3,9.77
250.0,0.0,95.69,191.84,5.33,948.9,857.2,3,15.2
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3,15.94
194.68,0.0,100.52,170.17,7.48,998.0,901.8,3,17.31
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,3,20.31
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14,31.18
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14,32.79
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14,34.87
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14,32.95
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14,31.2
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14,32.1
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14,28.49
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14,28.49
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14,18.65
250.0,0.0,95.69,191.84,5.33,948.9,857.2,14,27.87
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,14,31.39
194.68,0.0,100.52,170.17,7.48,998.0,901.8,14,30.93
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14,32.81
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,28,34.43
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28,36.03
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28,35.23
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28,36.18
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28,33.81
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28,40.45
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28,33.8
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28,33.69
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28,25.03
250.0,0.0,95.69,191.84,5.33,948.9,857.2,28,35.29
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28,41.9
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28,37.48
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,28,35.59
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,56,37.16
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56,41.59
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,56,41.84
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56,41.75
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56,37.76
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56,52.08
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56,39.08
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,56,39.71
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,56,33.08
250.0,0.0,95.69,191.84,5.33,948.9,857.2,56,39.37
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56,50.0
194.68,0.0,100.52,170.17,7.48,998.0,901.8,56,42.47
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56,37.07
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,100,40.16
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100,42.29
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100,42.7
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100,42.31
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100,39.91
173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100,55.39
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,100,55.65
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100,40.57
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100,34.69
250.0,0.0,95.69,191.84,5.33,948.9,857.2,100,40.0
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,100,52.83
194.68,0.0,100.52,170.17,7.48,998.0,901.8,100,43.41
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100,41.41
446.0,24.0,79.0,162.0,11.61,967.0,712.0,28,51.47
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28,43.86
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28,43.86
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,53.63
446.0,24.0,79.0,162.0,11.61,967.0,712.0,3,29.31
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3,21.7
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3,21.7
446.0,24.0,79.0,162.0,11.61,967.0,712.0,7,42.58
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7,34.97
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7,34.97
446.0,24.0,79.0,162.0,11.61,967.0,712.0,56,57.57
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56,49.95
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56,49.95
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.3
387.0,20.0,94.0,157.0,14.32,938.0,845.0,28,45.07
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28,45.41
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28,50.48
387.0,20.0,94.0,157.0,14.32,938.0,845.0,3,23.78
387.0,20.0,94.0,157.0,13.93,938.0,845.0,3,24.12
387.0,20.0,94.0,157.0,11.61,938.0,845.0,3,29.19
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7,39.08
387.0,20.0,94.0,157.0,13.93,938.0,845.0,7,39.42
387.0,20.0,94.0,157.0,11.61,938.0,845.0,7,44.49
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56,51.73
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56,52.07
387.0,20.0,94.0,157.0,11.61,938.0,845.0,56,57.13
355.0,19.0,97.0,145.0,13.13,967.0,871.0,28,53.58
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28,53.37
491.0,26.0,123.0,210.0,3.93,882.0,699.0,28,49.54
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28,53.29
491.0,26.0,123.0,210.0,3.93,882.0,699.0,3,25.5
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7,34.4
491.0,26.0,123.0,210.0,3.93,882.0,699.0,56,53.67
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3,29.01
491.0,26.0,123.0,201.0,3.93,822.0,699.0,7,37.56
491.0,26.0,123.0,201.0,3.93,822.0,699.0,56,56.28
424.0,22.0,132.0,178.0,8.48,822.0,750.0,28,58.17
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3,25.31
424.0,22.0,132.0,168.0,8.92,822.0,750.0,28,56.81
424.0,22.0,132.0,178.0,8.48,822.0,750.0,7,36.78
424.0,22.0,132.0,178.0,8.48,822.0,750.0,56,57.93
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3,31.59
424.0,22.0,132.0,168.0,8.92,822.0,750.0,7,40.84
424.0,22.0,132.0,168.0,8.92,822.0,750.0,56,63.69
202.0,11.0,141.0,206.0,1.72,942.0,801.0,28,34.26
202.0,11.0,141.0,206.0,1.72,942.0,801.0,3,10.42
202.0,11.0,141.0,206.0,1.72,942.0,801.0,7,19.57
202.0,11.0,141.0,206.0,1.72,942.0,801.0,56,37.54
284.0,15.0,141.0,179.0,5.46,842.0,801.0,28,45.32
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3,24.97
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7,33.03
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56,45.95
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28,59.71
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28,59.71
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3,21.95
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3,21.95
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7,26.86
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7,26.86
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56,66.07
359.0,19.0,141.0,154.0,10.91,942.0,801.0,56,66.07
436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,28.47
289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,36.97
289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,22.75
393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,24.69
393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,48.0
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,40.83
480.0,0.0,0.0,192.0,0.0,936.2,712.2,28,45.85
480.0,0.0,0.0,192.0,0.0,936.2,712.2,7,35.86
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,51.72
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,26.67
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,24.46
255.0,0.0,0.0,192.0,0.0,889.8,945.0,90,36.9
255.0,0.0,0.0,192.0,0.0,889.8,945.0,7,26.18
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,29.79
255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,30.09
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28,39.02
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7,31.66
289.0,0.0,0.0,192.0,0.0,913.2,895.3,28,34.35
333.0,0.0,0.0,192.0,0.0,931.2,842.6,90,45.05
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,33.23
255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,19.41
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,16.81
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,25.07
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,22.8
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,31.76
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,37.48
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7,24.22
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,27.33
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,39.97
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,30.52
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,38.01
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,28.54
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,23.76
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,25.61
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,26.84
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,34.39
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,18.57
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7,30.29
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28,29.31
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,30.48
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,40.42
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7,19.87
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,44.91
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,13.08
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28,26.93
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,25.01
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,20.61
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,21.72
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,30.39
290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,26.3
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7,19.37
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28,27.45
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,40.61
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,23.4
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,38.73
381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,22.13
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,31.59
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,14.28
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,32.68
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,24.39
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28,28.93
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,37.44
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,25.99
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,28.5
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,21.79
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7,17.58
272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,37.7
339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,22.36
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,29.29
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,33.35
339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,37.01
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,40.63
339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,34.83
339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,36.4
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,18.42
236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,26.47
236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,28.25
236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,31.89
236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,31.35
236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,33.78
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,32.83
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,33.89
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,23.18
277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,37.17
277.0,0.0,0.0,191.0,0.0,968.0,856.0,180,33.1
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,34.94
254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,21.31
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,34.9
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,31.35
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,33.8
307.0,0.0,0.0,193.0,0.0,968.0,812.0,180,34.38
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.1
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,21.5
307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,35.69
307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,38.97
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,24.82
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,24.29
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,25.36
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,23.95
225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,25.62
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,27.6
325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,35.74
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,26.91
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,29.54
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,30.14
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,33.28
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,31.65
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,39.98
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,42.02
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,36.03
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,26.35
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,29.24
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,30.53
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,39.52
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,21.71
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,40.74
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,32.35
141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,30.36
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,9.56
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,29.8
183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,9.14
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,8.9
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,27.08
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,26.37
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28,34.07
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,14.67
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,24.87
305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,27.88
108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,27.65
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,29.51
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,17.38
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,33.72
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,30.73
250.2,166.8,0.0,203.5,0.0,977.6,694.1,7,24.47
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,18.1
192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,15.7
192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,42.25
153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,8.56
288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,20.8
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.63
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,25.28
173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,11.0
212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,20.27
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,15.84
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,29.54
166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,19.27
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,15.13
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,45.8
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,34.02
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,24.82
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,29.45
183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,27.22
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,31.26
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,40.31
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,19.97
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,15.17
236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,41.45
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,6.05
157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,21.56
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,32.18
212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,9.77
212.0,141.3,0.0,203.5,0.0,973.4,750.0,90,37.87
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28,24.48
236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,36.4
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,26.84
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,16.52
108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,13.91
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,40.84
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3,10.69
133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,11.4
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,44.48
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,22.32
200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,35.9
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,12.26
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,6.31
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,25.55
200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,40.12
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,9.12
173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,32.3
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.49
305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,45.75
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,24.18
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3,13.17
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,15.19
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,33.96
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,16.41
141.3,212.0,0.0,203.5,0.0,971.8,748.5,3,7.93
122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,15.22
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,36.78
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,43.78
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,21.5
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,7,27.93
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,36.36
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,40.99
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,39.88
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,22.72
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,28.92
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,38.11
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,42.74
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.86
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,20.92
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,23.12
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,36.16
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.82
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.09
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,25.13
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,26.7
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,29.58
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,33.11
297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,33.09
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,45.86
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,51.8
397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,38.62
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,26.98
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,29.47
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.7
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,25.68
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,31.82
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.37
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,41.07
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.34
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,58.65
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,64.74
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,66.6
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,63.79
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,65.38
350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,28.52
350.0,0.0,0.0,203.0,0.0,974.0,775.0,14,30.91
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,34.42
350.0,0.0,0.0,203.0,0.0,974.0,775.0,56,37.41
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,38.65
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,30.94
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,11.66
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,23.07
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,32.12
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,35.65
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,38.94
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,38.74
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,40.14
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,22.75
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,21.98
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,28.72
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.57
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,22.98
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,29.78
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,25.75
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,28,33.06
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,26.82
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,30.33
238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,26.29
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,27.75
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,32.16
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,35.9
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,21.84
331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,28.4
331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,36.89
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,41.59
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,7,28.37
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,38.43
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,43.05
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,40.21
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,41.41
302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,30.5
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,27.35
